NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
SÃO GONÇALO DOS CAMPOS,BA,651,449.0995391705069,462.752534562212,483.2067588325653,452.4046082949309,517.8801843317972,1.2464093357271095,0
SÃO GOTARDO,MG,738,494.4159891598916,519.3048780487804,531.1936314363144,532.729945799458,576.260162601626,2.324761204996326,2
SÃO JERÔNIMO,RS,381,472.91076115485566,505.6094488188977,526.3553805774278,504.27322834645673,554.0157480314961,2.203252032520325,1
SÃO JOAQUIM,SC,173,486.9612716763006,519.342774566474,527.7566473988439,503.449710982659,553.6416184971098,2.446843853820598,1
SÃO JOAQUIM DA BARRA,SP,701,503.8335235378031,528.4061340941512,542.1596291012839,542.9409415121255,625.4493580599144,2.5839188134270104,2
SÃO JOAQUIM DE BICAS,MG,175,501.9017142857143,531.9948571428572,536.188,536.2468571428572,561.7142857142857,2.0770089285714284,2
SÃO JOSÉ,SC,2671,512.3984275552227,540.8864095844253,547.2813927368028,553.1002246349682,592.5496068888057,2.8916869500093614,2
SÃO JOSÉ DA LAPA,MG,399,488.2142857142857,519.9418546365914,531.8877192982457,521.377694235589,560.7518796992481,2.2741573033707865,1
SÃO JOSÉ DA TAPERA,AL,461,456.3234273318872,472.54989154013015,488.6720173535792,468.6195227765727,554.3167028199566,1.1371145374449338,0
SÃO JOSÉ DE MIPIBU,RN,650,463.5052307692308,485.11846153846153,504.0583076923077,480.86846153846153,530.6153846153846,1.4476971116315378,0
SÃO JOSÉ DE PIRANHAS,PB,521,464.9044145873321,486.5612284069098,496.7758157389636,490.61458733205376,562.2264875239923,1.2052429667519182,1
SÃO JOSÉ DE RIBAMAR,MA,2133,453.5712142522269,470.0501640881388,491.53839662447257,458.8306141584623,513.961556493202,1.231090681153364,0
SÃO JOSÉ DO BELMONTE,PE,647,463.2786707882535,485.1550231839258,502.9468315301391,495.1910355486862,544.6367851622874,1.437128712871287,1
SÃO JOSÉ DO EGITO,PE,1305,474.4328735632184,488.65149425287353,510.44107279693486,504.8816091954023,545.7318007662835,1.189620253164557,1
SÃO JOSÉ DO NORTE,RS,290,459.0575862068966,479.1955172413794,507.6224137931035,479.23689655172416,522.8275862068965,1.6623672230652504,0
SÃO JOSÉ DO RIO CLARO,MT,166,472.3246987951807,497.8421686746988,513.8608433734939,495.422891566265,502.0481927710844,2.245874587458746,1
SÃO JOSÉ DO RIO PARDO,SP,652,521.8964723926381,547.7154907975461,555.8096625766872,566.4420245398774,642.2085889570552,3.1271442986881937,2
SÃO JOSÉ DO RIO PRETO,SP,5524,534.951357711803,559.3391383055756,563.2024076755974,587.1400072411296,649.4279507603186,3.571266601878847,2
SÃO JOSÉ DOS CAMPOS,SP,8101,538.6779409949389,570.139723490927,568.0243797062091,601.8905567213925,649.9148253302061,3.744959474847612,2
SÃO JOSÉ DOS PINHAIS,PR,2888,504.61018005540166,536.7119459833796,542.7317174515235,543.4808171745153,568.8157894736842,2.67021776594078,2
SÃO JOSÉ DOS QUATRO MARCOS,MT,152,467.3513157894736,490.5703947368421,508.0855263157895,482.1980263157895,576.7105263157895,1.9188311688311688,1
SÃO JOÃO DA BALIZA,RR,123,447.6569105691057,457.530081300813,468.520325203252,457.1821138211382,487.8048780487805,1.4346153846153846,0
SÃO JOÃO DA BOA VISTA,SP,875,533.8496,558.8490285714286,561.9765714285714,595.2049142857143,646.1714285714286,3.4152647975077883,2
SÃO JOÃO DE MERITI,RJ,4182,481.4797226207556,508.6485891917743,529.7096843615494,507.5048780487805,572.7929220468675,1.817840766986244,1
SÃO JOÃO DEL REI,MG,3163,510.61372115080616,541.0458425545369,546.4817894404047,557.4821055959532,620.7967119822953,2.372845168432706,2
SÃO JOÃO DO PARAÍSO,MG,426,484.8295774647887,502.2715962441315,521.3859154929577,523.8645539906103,570.4225352112676,1.4905405405405403,1
SÃO JOÃO DO PIAUÍ,PI,972,442.8739711934156,456.5291152263374,468.95637860082303,454.6374485596708,509.5061728395062,1.078857142857143,0
SÃO JOÃO DO RIO DO PEIXE,PB,714,462.81428571428575,483.9459383753502,496.6509803921568,487.03081232493,551.8767507002801,1.148715824357912,0
SÃO JOÃO DOS PATOS,MA,1106,447.6597649186257,460.0621157323689,477.3645569620253,455.1280289330922,509.62025316455697,1.1128550074738417,0
SÃO JOÃO EVANGELISTA,MG,570,493.66245614035086,520.1166666666667,526.0375438596492,535.7478947368421,603.3333333333334,1.737551867219917,2
SÃO JOÃO NEPOMUCENO,MG,531,504.85536723163847,533.1195856873823,538.2847457627119,556.7024482109227,611.638418079096,2.077472527472528,2
SÃO LEOPOLDO,RS,1899,505.87503949447074,539.3691943127961,551.2244339125856,553.4052132701422,576.9773565034228,2.751934556710148,2
SÃO LOURENÇO,MG,1208,506.8916390728477,540.735761589404,547.7206125827814,559.0530629139073,615.8609271523179,2.35854475825754,2
SÃO LOURENÇO DA MATA,PE,2162,474.8564292321924,488.3648473635523,509.8711378353376,491.2834412580944,546.1517113783534,1.4164018577364947,1
SÃO LOURENÇO DO OESTE,SC,442,490.7943438914027,518.6934389140272,521.0190045248869,534.6219457013575,559.1402714932127,2.6591928251121075,1
SÃO LOURENÇO DO SUL,RS,520,482.6790384615385,516.0030769230768,525.5161538461539,517.1109615384615,565.4615384615385,2.2309197651663406,1
SÃO LUIZ GONZAGA,RS,647,477.7224111282844,507.9159196290572,521.8519319938176,503.4941267387945,552.8593508500772,2.045098039215686,1
SÃO LUÍS,MA,38802,475.4858306272872,497.6051182928715,512.3354337405289,491.9733493118911,565.2399360857688,1.856982388574638,1
SÃO LUÍS DE MONTES BELOS,GO,952,475.50472689075633,494.527205882353,510.1693277310925,506.0924369747899,570.7352941176471,1.9854368932038835,1
SÃO LUÍS DO QUITUNDE,AL,877,446.7346636259977,454.1337514253136,480.0361459521095,451.72953249714936,506.1117445838085,1.2816742081447965,0
SÃO MANUEL,SP,380,525.991052631579,553.633947368421,556.9465789473685,562.8336842105263,618.4736842105264,2.8604806408544725,2
SÃO MARCOS,RS,155,506.9993548387096,529.3670967741936,541.7716129032259,551.9264516129033,630.8387096774194,3.12109375,2
SÃO MATEUS,ES,1759,490.39869243888575,506.96901648664016,518.5597498578737,516.0382603752132,560.3411028993746,1.9205970898143505,1
SÃO MATEUS DO MARANHÃO,MA,519,443.8859344894027,463.5269749518304,482.91213872832367,450.73911368015416,530.8285163776493,1.0861733203505357,0
SÃO MATEUS DO SUL,PR,464,507.7086206896552,541.9452586206896,536.4887931034483,550.0060344827587,568.7931034482758,2.455665024630542,2
SÃO MIGUEL,RN,882,474.7502267573696,493.8685941043084,506.2818594104308,505.50714285714287,592.2902494331066,1.2862731152204836,1
SÃO MIGUEL ARCANJO,SP,284,501.343661971831,534.7267605633803,542.8042253521127,556.8274647887324,561.9014084507043,2.007923930269414,2
SÃO MIGUEL DO ARAGUAIA,GO,490,467.4218367346939,486.6091836734694,503.3124489795919,486.5134693877551,554.5714285714286,1.7066817667044167,1
SÃO MIGUEL DO GUAMÁ,PA,1345,451.2884758364313,469.0936802973978,480.9828252788104,459.6981412639405,553.8438661710037,1.1223184042152805,0
SÃO MIGUEL DO GUAPORÉ,RO,221,468.9452488687783,486.69592760181,502.7506787330316,481.116742081448,537.5565610859728,1.643884892086331,1
SÃO MIGUEL DO IGUAÇU,PR,274,501.5810218978103,528.9186131386862,531.7197080291971,537.2456204379562,559.051094890511,2.5225225225225225,2
SÃO MIGUEL DO OESTE,SC,945,506.93132275132274,535.1460317460318,534.8495238095238,541.6097354497355,594.0529100529101,3.158090976882923,2
SÃO MIGUEL DOS CAMPOS,AL,1230,464.47691056910566,476.6663414634146,496.96073170731705,476.6371544715447,562.1788617886178,1.3895989422653152,0
SÃO PAULO,SP,102081,514.3578148725032,547.0318737081337,554.404900030368,561.2335694203623,599.39048402739,3.3134659914531523,2
SÃO PAULO DE OLIVENÇA,AM,206,441.30970873786407,466.6485436893204,464.98592233009714,449.654854368932,477.378640776699,0.8892355694227769,0
SÃO PEDRO DA ALDEIA,RJ,772,504.1573834196891,534.5533678756477,545.9556994818653,536.9980569948186,597.720207253886,2.5761627906976745,2
SÃO PEDRO DO PIAUÍ,PI,263,438.4984790874525,459.9365019011407,476.4756653992396,454.0623574144486,487.4524714828897,0.9717948717948718,0
SÃO RAIMUNDO DAS MANGABEIRAS,MA,619,441.55525040387727,460.3122778675283,474.6922455573506,445.75977382875607,498.2552504038772,1.1332391713747645,0
SÃO RAIMUNDO NONATO,PI,1544,448.1637953367876,463.834585492228,478.2006476683938,463.8767487046632,519.3523316062176,1.1455621301775147,0
SÃO ROMÃO,MG,132,449.6409090909091,471.79848484848486,490.7568181818182,471.8484848484849,472.4242424242424,1.0875912408759123,0
SÃO ROQUE,SP,870,518.8237931034483,541.0857471264368,551.8729885057471,563.9603448275863,604.7816091954023,2.8995084653194976,2
SÃO SEBASTIÃO,SP,471,496.3849256900212,527.3445859872611,544.6949044585987,535.8946921443736,556.6029723991508,2.417726252804787,2
SÃO SEBASTIÃO DA BOA VISTA,PA,457,443.7192560175055,469.41531728665205,484.27899343544857,459.3457330415755,519.4748358862145,1.1269662921348316,0
SÃO SEBASTIÃO DE LAGOA DE ROÇA,PB,225,474.2875555555556,496.60355555555554,508.46,496.98355555555554,591.0222222222222,1.4299065420560748,1
SÃO SEBASTIÃO DO PARAÍSO,MG,999,508.93933933933937,538.0154154154154,548.923023023023,562.2192192192192,654.4144144144144,2.4476386036960984,2
SÃO SEBASTIÃO DO PASSÉ,BA,465,458.0372043010752,475.1802150537634,497.3006451612903,461.38817204301074,524.8172043010753,1.3629117959617427,0
SÃO SEPÉ,RS,287,484.9947735191637,526.98606271777,534.5310104529616,517.4993031358885,560.0696864111499,2.1551020408163266,1
SÃO VICENTE,SP,1714,491.90157526254376,521.5979579929989,542.5300466744458,522.8789964994165,562.3337222870479,2.2738688027711627,1
SÃO VICENTE DO SERIDÓ,PB,308,457.37759740259736,469.7006493506493,481.6045454545455,471.0159090909091,513.961038961039,1.0415057915057917,0
SÃO VICENTE DO SUL,RS,576,485.58125,524.8805555555556,527.1796875,519.8319444444445,568.9236111111111,2.1054421768707483,1
SÃO VICENTE FERRER,MA,423,431.4338061465721,448.7626477541371,454.9725768321513,430.3047281323877,472.1985815602837,0.8245398773006135,0
SÍTIO NOVO DO TOCANTINS,TO,330,449.92757575757577,467.0230303030304,480.8475757575758,462.51454545454544,517.2727272727273,1.3418439716312056,0
TABATINGA,AM,408,440.7862745098039,459.4012254901961,460.6504901960784,448.84019607843135,454.9509803921569,1.2894917582417582,0
TABIRA,PE,827,467.14752116082224,488.1333736396614,505.1950423216445,501.37690447400246,559.0326481257557,1.198459280997799,1
TABOÃO DA SERRA,SP,3919,495.9703750956877,529.1319214085225,544.2626180147997,533.2664455218168,577.1625414646594,2.415778849388808,2
TABULEIRO DO NORTE,CE,668,477.23997005988025,493.2579341317365,510.3601796407185,510.3673652694611,599.4311377245509,1.274067649609714,1
TAGUATINGA,TO,211,448.0649289099526,466.2744075829384,482.09526066350713,460.10142180094783,486.5402843601896,1.254566210045662,0
TAILÂNDIA,PA,670,456.8104477611941,480.44283582089554,493.3949253731343,470.7188059701492,544.1194029850747,1.2414473684210523,0
TAIOBEIRAS,MG,637,489.5626373626374,506.732339089482,520.6477237048665,531.2507064364207,587.8806907378336,1.6242802303262955,1
TAIÓ,SC,314,491.9770700636942,524.7261146496816,521.5261146496815,529.6751592356688,559.2356687898089,2.7664543524416136,1
TAMBORIL,CE,466,448.1396995708155,470.59184549356223,483.5778969957081,469.3611587982832,516.9957081545065,0.9790518191841234,0
TANGARÁ DA SERRA,MT,1505,482.0481063122924,499.8209302325581,515.6858471760797,502.8883056478405,558.1926910299003,2.3090067071223253,1
TAPAUÁ,AM,128,446.71796875,464.68125,470.84296875,454.4828125,507.65625,1.270096463022508,0
TAPEJARA,RS,504,494.32936507936506,518.531746031746,527.1319444444445,530.6517857142857,602.4206349206349,2.743951612903226,2
TAPEROÁ,PB,209,465.6124401913876,492.9526315789474,496.4421052631579,469.3153110047847,557.799043062201,0.9786184210526316,1
TAPIRATIBA,SP,199,496.2422110552764,520.3376884422111,538.5155778894473,531.5929648241206,591.1557788944724,2.0425,2
TAQUARA,RS,535,504.14523364485984,540.7919626168225,546.9915887850467,544.6153271028038,599.2897196261682,2.7069983136593594,2
TAQUARI,RS,207,484.23333333333335,527.0202898550724,539.7942028985507,527.607729468599,585.2173913043479,2.492840095465394,2
TAQUARITINGA,SP,427,518.5826697892271,536.8266978922717,549.3402810304449,556.3353629976581,617.751756440281,2.7123039806996383,2
TARAUACÁ,AC,516,445.2335271317829,466.7352713178295,485.6928294573643,456.8529069767442,505.5813953488372,1.2849355797819624,0
TARTARUGALZINHO,AP,110,434.0772727272727,448.02090909090913,459.5090909090909,433.97545454545457,440.9090909090909,1.115942028985507,0
TATUÍ,SP,958,511.2740083507307,536.49624217119,547.8026096033403,554.4548016701461,580.2922755741128,2.7810202205882355,2
TAUBATÉ,SP,2529,527.7779359430605,559.946737841044,561.0684064847766,581.3351522340846,630.027678924476,3.431666348539798,2
TAUÁ,CE,960,469.1259375,496.7316666666667,508.950625,508.098125,559.9791666666666,1.2848383500557414,1
TAVARES,PB,325,468.6793846153846,492.1861538461538,508.08,518.3978461538461,596.3692307692307,1.1958483754512634,1
TEFÉ,AM,408,467.1519607843137,481.3585784313725,491.6531862745098,466.2166666666666,532.0098039215686,1.4032441661923734,0
TEIXEIRA DE FREITAS,BA,2271,482.73778071334215,507.7749449581682,520.558784676354,504.2871862615588,579.0841039189784,1.6566611842105263,1
TEJUÇUOCA,CE,252,450.5472222222222,484.9555555555556,496.15992063492064,488.5253968253968,551.031746031746,0.750965250965251,0
TELÊMACO BORBA,PR,712,488.8178370786517,516.136797752809,526.5237359550562,511.2966292134832,548.7359550561798,2.463646532438479,1
TEODORO SAMPAIO,SP,314,475.1490445859872,503.7601910828026,521.2671974522293,501.5070063694268,513.5031847133758,1.7613104524180967,1
TEOTÔNIO VILELA,AL,1220,464.9909836065574,476.9661475409836,494.1836885245901,476.4320491803279,590.9508196721312,1.215100965759438,1
TERESINA,PI,26144,494.09852356181153,514.2860579865361,525.818080630355,524.556345624235,608.765299877601,2.0459429340398243,2
TERESÓPOLIS,RJ,1442,515.2416088765603,552.6588072122053,556.0102635228849,568.3973647711512,646.4493758668516,2.7528128196385957,2
TERRA NOVA DO NORTE,MT,92,484.1141304347826,497.3858695652174,501.60869565217394,498.420652173913,520.2173913043479,2.139593908629441,1
TEUTÔNIA,RS,300,515.018,557.4083333333333,549.3496666666666,569.0656666666667,618.0,3.0214446952595937,2
TEÓFILO OTONI,MG,2908,494.55151306740026,521.8268913342504,531.9889270976616,527.8231774415406,598.5006877579092,1.951734539969834,2
TIANGUÁ,CE,1551,477.05261121856864,496.1618310767247,511.94100580270793,513.7183752417794,573.4622823984527,1.3298187199408065,1
TIBAU,RN,232,468.22629310344826,487.8008620689656,497.7762931034483,485.69439655172414,555.0,1.312992125984252,1
TIETÊ,SP,501,514.6105788423154,539.696007984032,546.2015968063872,559.9690618762475,622.435129740519,2.587124878993224,2
TIJUCAS,SC,356,496.0441011235955,525.4516853932583,536.2957865168539,531.3904494382023,569.7191011235955,2.603794642857143,2
TIMBAÚBA,PE,1349,472.77635285396593,486.1461082283173,503.2169755374351,497.17590808005934,569.5033358042995,1.2674212161562362,1
TIMBIRAS,MA,394,446.1180203045685,456.69060913705584,466.46751269035536,456.6180203045685,502.6903553299492,0.899546827794562,0
TIMBÓ,SC,357,516.5781512605042,542.1725490196079,547.812324929972,566.8582633053221,586.7226890756302,3.2364953886693018,2
TIMON,MA,3457,461.9717674284061,477.4050043390223,496.7803008388776,473.76499855365927,544.1423199305757,1.3134207424867412,0
TIMÓTEO,MG,1261,523.1187946074544,554.6813639968278,553.2808088818398,577.8888183980968,665.1704996034892,2.9924965893588,2
TOBIAS BARRETO,SE,1050,463.3551428571429,481.6339047619047,500.6454285714285,484.0927619047619,576.2666666666667,1.2810437912417516,1
TOCANTINÓPOLIS,TO,694,443.8151296829971,460.6180115273776,476.5675792507205,451.6874639769452,513.9193083573487,1.4000832639467111,0
TOLEDO,PR,2211,509.00949796472185,535.5438263229307,539.0113975576662,548.2559023066486,582.3428312980552,2.9923588858762638,2
TOMÉ-AÇU,PA,1534,443.0875488917862,459.94719687092567,475.6240547588005,448.6960886571056,500.8344198174707,1.20010395010395,0
TONANTINS,AM,79,410.0164556962025,421.2329113924051,435.8569620253164,432.54430379746833,418.4810126582278,0.953560371517028,0
TORRES,RS,854,488.6906323185012,519.5339578454333,529.1961358313818,527.7316159250586,564.8243559718969,2.2355415352260777,1
TOUROS,RN,448,464.2379464285714,474.74151785714287,495.1361607142857,483.6926339285714,557.5892857142857,1.2749699157641396,0
TRAIPU,AL,280,455.1553571428572,468.1714285714286,480.4121428571429,476.5392857142857,551.5,1.246653919694073,0
TRAIRI,CE,882,456.4133786848072,474.6874149659864,493.6592970521542,487.41428571428577,494.7619047619048,1.14625,0
TRAMANDAÍ,RS,479,476.3797494780793,514.6968684759917,533.3348643006262,508.84822546972856,546.2630480167014,2.106336489439184,1
TRINDADE,GO,2314,479.18768366465,496.7855229040622,515.9349611063094,498.3232065687121,553.4745030250648,1.8178215997051237,1
TRIUNFO,PE,531,482.8777777777778,500.81092278719393,511.0235404896422,509.49661016949153,566.4406779661017,1.25401376146789,1
TRÊS CORAÇÕES,MG,960,496.80927083333336,526.1028125,538.0486458333334,538.9782291666667,612.9166666666666,2.216889709275496,2
TRÊS DE MAIO,RS,587,498.4696763202726,534.4749574105622,534.5403747870529,550.317206132879,601.4310051107325,2.882465057179161,2
TRÊS LAGOAS,MS,1593,489.7820464532329,508.6496547394853,526.3333333333334,514.5920276208411,566.4406779661017,2.322095561484356,1
TRÊS MARIAS,MG,400,488.7475,510.4245,526.3965000000001,524.052,567.95,2.21510152284264,1
TRÊS PASSOS,RS,958,496.5216075156577,523.7007306889353,531.1521920668058,537.2942588726514,590.0417536534446,2.531784005468216,2
TRÊS PONTAS,MG,673,497.71723625557206,526.5420505200594,538.2610698365528,542.2530460624071,624.1604754829124,2.240229885057471,2
TRÊS RIOS,RJ,1402,492.3531383737518,521.5160485021398,532.0391583452212,522.1896576319543,597.8316690442225,2.0036893886156006,2
TUBARÃO,SC,1327,498.9305953278071,530.5262245666918,537.8662396382819,540.530293896006,614.0316503391108,2.927265803503427,2
TUCANO,BA,637,470.1791208791208,492.583202511774,509.74866562009424,495.2643642072214,563.9874411302983,1.165350444225074,1
